1.144857841500730444e+02
1.173497841500730487e+02
1.201087841500730491e+02
1.231947841500730476e+02
1.277907841500730513e+02
1.362037841500730622e+02
1.392367841500730492e+02
1.447057841500730433e+02
1.475757841500730478e+02
1.544477841500730619e+02
1.585847841500730624e+02
1.614927841500730779e+02
1.643637841500730872e+02
1.684447841500730760e+02
1.722927841500730892e+02
1.752367841500730776e+02
1.781777841500730801e+02
1.815387841500730985e+02
1.875547841500730897e+02
1.905217841500731026e+02
1.934447841500731045e+02
1.992717841500731026e+02
2.046237841500731065e+02
2.096287841500731020e+02
2.138187841500731281e+02
2.209617841500731288e+02
2.239437841500731281e+02
2.286477841500731358e+02
2.315717841500731424e+02
2.365897841500731431e+02
2.430197841500731499e+02
2.501467841500731595e+02
2.545287841500731645e+02
2.578567841500731674e+02
2.692027841500731711e+02
2.732317841500732243e+02
2.769917841500732152e+02
2.853507841500731956e+02
2.881807841500732366e+02
2.910987841500732429e+02
2.947597841500732443e+02
3.023697841500732011e+02
3.075637841500732179e+02
3.104057841500732593e+02
3.190207841500732115e+02
3.218837841500732679e+02
3.304897841500732625e+02
3.361057841500732479e+02
3.392397841500732625e+02
3.438027841500732507e+02
3.500347841500732784e+02
3.680767841500733084e+02
3.725497841500732648e+02
3.756457841500732684e+02
3.785877841500732757e+02
3.816887841500732748e+02
3.850237841500733111e+02
3.893787841500733293e+02
3.924897841500733193e+02
3.954637841500733089e+02
4.041327841500732916e+02
4.092137841500733089e+02
4.121257841500733434e+02
4.192227841500733234e+02
4.241317841500733152e+02
4.272057841500733275e+02
4.301697841500733261e+02
4.340907841500733184e+02
4.394247841500733216e+02
4.475037841500733293e+02
4.516397841500733534e+02
4.604537841500733748e+02
4.650817841500733607e+02
4.711447841500733489e+02
4.749937841500733953e+02
4.821537841500733634e+02
4.857377841500733666e+02
4.887817841500734062e+02
4.917817841500734062e+02
4.949167841500733971e+02
5.019117841500734016e+02
5.203347841500734603e+02
5.250327841500734394e+02
5.281927841500734075e+02
5.315217841500734721e+02
5.347937841500734066e+02
5.380817841500734175e+02
5.420767841500734221e+02
5.519537841500734885e+02
5.554037841500734203e+02
5.589427841500734075e+02
5.617967841500734494e+02
5.647857841500734821e+02
5.706207841500735185e+02
5.746347841500734148e+02
5.774677841500734985e+02
5.807017841500734221e+02
5.840947841500734512e+02
5.882737841500734248e+02
5.915637841500735021e+02
5.952447841500734285e+02
5.998687841500734521e+02
6.031567841500734630e+02
6.068327841500735076e+02
6.096367841500734812e+02
6.141327841500734621e+02
6.169587841500734839e+02
6.223877841500734576e+02
6.299357841500734594e+02
6.352067841500735312e+02
6.432327841500734849e+02
6.475547841500734876e+02
6.535627841500735258e+02
6.568287841500734885e+02
6.683717841500734949e+02
6.752347841500735512e+02
6.794387841500736158e+02
6.831307841500735094e+02
6.972747841500736286e+02
7.006557841500736004e+02
7.055837841500735976e+02
7.219847841500735512e+02
7.284317841500735540e+02
7.318237841500736067e+02
7.358527841500736031e+02
7.495557841500735776e+02
7.525587841500736204e+02
7.567257841500736504e+02
7.632987841500736295e+02
7.713217841500736540e+02
7.743437841500735885e+02
7.834997841500736513e+02
7.874157841500737050e+02
8.013097841500737104e+02
8.118887841500736613e+02
8.155297841500736240e+02
8.225087841500736658e+02
8.256417841500737040e+02
8.333357841500736640e+02
8.371317841500737131e+02
8.404077841500736668e+02
8.440367841500736859e+02
8.531977841500737441e+02
8.620127841500736849e+02
8.650547841500737150e+02
8.717287841500736931e+02
8.760297841500737377e+02
8.812597841500737559e+02
8.871467841500736995e+02
8.944227841500737668e+02
9.183087841500737341e+02
9.318227841500737441e+02
9.493837841500737795e+02
9.539837841500738023e+02
9.570727841500738577e+02
9.601017841500738541e+02
9.641647841500738423e+02
9.674667841500738632e+02
9.807417841500738405e+02
9.847447841500738832e+02
9.895037841500737841e+02
9.929887841500737977e+02
9.959817841500738496e+02
9.989707841500738823e+02
1.007102784150073830e+03
1.024351784150073854e+03
1.040390784150073841e+03
1.047833784150073825e+03
1.057383784150073780e+03
1.061532784150073894e+03
1.065746784150073836e+03
1.073958784150073825e+03
1.077573784150073834e+03
1.085112784150073821e+03
1.090596784150073745e+03
1.094973784150073925e+03
1.103624784150073765e+03
1.123140784150073841e+03
1.129092784150073840e+03
1.137126784150073945e+03
1.145447784150073858e+03
1.148778784150073761e+03
1.152881784150073827e+03
1.171981784150073963e+03
1.178576784150073991e+03
1.181649784150073856e+03
1.185883784150074007e+03
1.193686784150073890e+03
1.202554784150073829e+03
1.212165784150073932e+03
1.220301784150073900e+03
1.233541784150073909e+03
1.262928784150073852e+03
1.266401784150074036e+03
1.273862784150074049e+03
1.278723784150073925e+03
1.286790784150073932e+03
1.301784784150074074e+03
1.318111784150074072e+03
1.331463784150073934e+03
1.334834784150074029e+03
1.350404784150073965e+03
1.359047784150073994e+03
1.370659784150074074e+03
1.374492784150074158e+03
1.381025784150074060e+03
1.385314784150074047e+03
1.388435784150074142e+03
1.393208784150074052e+03
1.396157784150074121e+03
1.402233784150074143e+03
1.409618784150074134e+03
1.422477784150074058e+03
1.429036784150074027e+03
1.449476784150074081e+03
1.454175784150074151e+03
1.468816784150074227e+03
1.472730784150074214e+03
1.476172784150074222e+03
1.496393784150074225e+03
1.515750784150074196e+03
1.520514784150074092e+03
1.539997784150074267e+03
1.554039784150074183e+03
1.558010784150074187e+03
1.561368784150074134e+03
1.566554784150074283e+03
1.569856784150074191e+03
1.573287784150074231e+03
1.577043784150074316e+03
1.582012784150074140e+03
1.586092784150074294e+03
1.600368784150074362e+03
1.609880784150074305e+03
1.612896784150074382e+03
1.616529784150074192e+03
1.634039784150074183e+03
1.637581784150074327e+03
1.641751784150074400e+03
1.654273784150074334e+03
1.667418784150074316e+03
1.681114784150074229e+03
1.684288784150074434e+03
1.690336784150074436e+03
1.693765784150074296e+03
1.701703784150074398e+03
1.705896784150074382e+03
1.719209784150074256e+03
1.737316784150074454e+03
1.740690784150074478e+03
1.746211784150074436e+03
1.751962784150074413e+03
1.755116784150074409e+03
1.758839784150074365e+03
1.770726784150074309e+03
1.775720784150074451e+03
1.778797784150074449e+03
1.786246784150074518e+03
1.789618784150074362e+03
